time	position_x	position_y	scroll_x	scroll_y
2024-01-10T11:38:31.535Z	753.1000979126029	399.43393066626976	753.1000979126029	519.4339306662698
2024-01-10T11:38:31.653Z	851.9876230665759	370.0625721489919	851.9876230665759	490.0625721489919
2024-01-10T11:38:31.768Z	857.9177211726798	381.9319128968977	857.9177211726798	501.9319128968977
2024-01-10T11:38:31.884Z	819.461005705257	350.1171084326213	819.461005705257	470.1171084326213
2024-01-10T11:38:32.000Z	817.7927385704038	362.1649140869541	817.7927385704038	482.1649140869541
2024-01-10T11:38:32.121Z	707.9464642142182	309.75641148935085	707.9464642142182	429.75641148935085
2024-01-10T11:38:32.241Z	751.0839029555759	287.2436704110099	751.0839029555759	407.2436704110099
2024-01-10T11:38:32.362Z	610.0910713448446	357.46093638834964	610.0910713448446	477.46093638834964
2024-01-10T11:38:32.491Z	304.10338816868847	640.3316498735186	304.10338816868847	760.3316498735186
2024-01-10T11:38:32.610Z	227.82990347266048	681.3666527461711	227.82990347266048	801.3666527461711
2024-01-10T11:38:32.729Z	324.01279055475925	613.5053078467713	324.01279055475925	733.5053078467713
2024-01-10T11:38:32.840Z	320.8980517822557	503.1320271895097	320.8980517822557	623.1320271895097
2024-01-10T11:38:32.973Z	995.663342904674	859.0198567711296	995.663342904674	979.0198567711296
2024-01-10T11:38:33.089Z	925.8931269844912	857.4134511645798	925.8931269844912	991.4134511645798
2024-01-10T11:38:33.204Z	740.8627219895557	869.0178678455329	740.8627219895557	1019.0178678455329
2024-01-10T11:38:33.330Z	463.6402469545417	709.966957784833	463.6402469545417	869.966957784833
2024-01-10T11:38:33.453Z	680.5406212639818	493.02134937002177	680.5406212639818	653.0213493700218
2024-01-10T11:38:33.573Z	846.0673287899155	470.3518601959263	846.0673287899155	630.3518601959263
2024-01-10T11:38:33.689Z	796.9761839582571	572.8660395649016	796.9761839582571	732.8660395649016
2024-01-10T11:38:33.812Z	656.5314142063376	468.8347258190566	656.5314142063376	628.8347258190565
2024-01-10T11:38:33.933Z	568.0255455997958	400.17118757280593	568.0255455997958	560.1711875728059
2024-01-10T11:38:34.040Z	488.8229102306554	462.7744403513875	488.8229102306554	622.7744403513875
2024-01-10T11:38:34.163Z	984.9090200396474	364.6212946463786	984.9090200396474	524.6212946463786
2024-01-10T11:38:34.286Z	1043.9695021125085	230.78165048244207	1043.9695021125085	390.78165048244205
2024-01-10T11:38:34.410Z	820.7184604996286	269.29947709085206	820.7184604996286	429.29947709085206
2024-01-10T11:38:34.533Z	567.5257217254518	407.22687063102677	567.5257217254518	567.2268706310267
2024-01-10T11:38:34.641Z	581.7465605530347	600.8863842081503	581.7465605530347	760.8863842081503
2024-01-10T11:38:34.775Z	599.6980306884798	829.6952537708945	599.6980306884798	989.6952537708945
2024-01-10T11:38:34.888Z	600.6891396115907	810.053662801538	600.6891396115907	980.053662801538
2024-01-10T11:38:35.002Z	579.9922677289544	713.4632830659361	579.9922677289544	883.4632830659361
